1880,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
neighbor,0.05335907285088924,-0.013648285574095654,0.07866994067027981,0.13356010075548738,NA,NA,NA,NA,0.08130490707439399,0.07966263492198412,0.18686977014743994,0.06382824028095987,-0.032534403070400106,0.03500592501001929,-0.0657177390195211,-0.11573570803187863,NA,NA,NA,-0.019380853537779866,0.023643153172033023,0.11385789883377703,-0.02667713605401442,NA,NA,NA,NA,NA,NA,-0.03214421352097773,-0.004055986941056291,-0.05452790532145527,NA,NA,-0.04102268274396217,0.0907580489263814,NA,NA,NA,NA,-0.07885771340457165,-0.05281459040512148,NA,-0.05950996579163288,NA,-0.08414119674004159,-0.03286664376832996
patriot,-0.1119208524186006,0.26501584190403105,0.2762405493077409,-0.034933019613356764,NA,NA,NA,NA,-0.0923430288752373,0.3137871657950802,0.2975962966331468,-0.0030064765707982647,0.04122944590370967,0.3592241592651385,-0.014396650530931601,0.01606360341778291,NA,NA,NA,0.07243482951229024,0.35343839090937196,0.3729800780456265,0.36663227152967137,NA,NA,NA,NA,NA,NA,0.08956730860877986,0.06846149790856869,0.2969577978415081,NA,NA,0.1111563679141015,0.3373924245455405,NA,NA,NA,NA,0.349838762797262,0.44631973613682274,NA,0.3777901027118625,NA,0.4182018597118701,0.35076719142653073
confidant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
companion,0.039880281569467775,0.011645444138763592,0.08889220182732613,0.07377664316498223,NA,NA,NA,NA,0.052426627433115956,0.0179986871705055,0.10586825057064844,0.057890277836541514,-0.03799226873640243,-0.10249489477120297,-0.12646971775369092,-0.03865483471976665,NA,NA,NA,0.13742106799972686,0.07877279326176846,0.19285407237672908,0.06670537065033816,NA,NA,NA,NA,NA,NA,0.0626386197677178,0.10821277997380925,0.010749485993772711,NA,NA,-0.10059190629147505,-0.011130951407067028,NA,NA,NA,NA,-0.09311251933437321,-0.09576892940690236,NA,-0.15608008174004842,NA,0.012721823428299119,-0.13194940096781835
partner,-0.028147704778990677,0.31894291682905684,0.3891488192642591,0.05922297517438617,NA,NA,NA,NA,0.017165147613839585,0.3245719503117958,0.3839072900812091,0.04875556942245121,0.03446352233717337,0.26240884204152326,0.026237557752158972,0.09777055394216556,NA,NA,NA,-0.015013220385848696,0.3084571806906509,0.3417138051917222,0.30436063274478337,NA,NA,NA,NA,NA,NA,-0.04191885730122533,0.05568119866424552,0.2885417895002356,NA,NA,0.016881226413690918,0.3158207191954419,NA,NA,NA,NA,0.32915825154430356,0.4024559946115991,NA,0.30075024723502475,NA,0.48576551193801415,0.25740613040578814
supporter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
member,0.0073308742163673574,-0.025798586382145907,-0.0553321392552027,0.10096929289678327,NA,NA,NA,NA,-0.0672848534274313,-0.05172970696631934,-0.03559809701822504,-0.03563053861461183,0.0607188091583084,0.061391915491072375,0.12044218117371099,0.09232715231631566,NA,NA,NA,0.034714705168938174,-0.08780452920462921,0.03280033638352799,-0.05582852781852303,NA,NA,NA,NA,NA,NA,-0.048101204906164034,-0.033704757571379126,0.051086587448332985,NA,NA,0.03138020539499405,-0.008346592487112758,NA,NA,NA,NA,0.022249811059057496,0.05441773718435231,NA,-0.02889880262003731,NA,-0.001835274067041962,-0.012011815354099344
follower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
emigrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
foreigner,-0.05732378663742704,0.275968070352002,0.34800691800648714,0.10117134262643593,NA,NA,NA,NA,-0.022729021493437463,0.37502439406947585,0.3750302764807774,0.05381685361452695,0.1402404914816608,0.36458169521493206,-0.0030753833628136026,0.004925631419440808,NA,NA,NA,0.019437023953067924,0.3884232844753149,0.3299624124876443,0.35420377222555927,NA,NA,NA,NA,NA,NA,0.08056268343989337,0.10995360074455567,0.33402213758458144,NA,NA,0.10460949487717505,0.3467397330248161,NA,NA,NA,NA,0.3139190368187115,0.4898169608280427,NA,0.351329925355497,NA,0.4739837015245374,0.3868633340283622
intruder,-0.10971258316060004,0.34047456816792737,0.40628983613950714,-0.05856041346102185,NA,NA,NA,NA,-0.10170373051620468,0.40089509304283455,0.46994365007426486,0.04031973659328803,-0.023980987376839638,0.34971769245029655,-0.04354877721658874,-0.0645136754390141,NA,NA,NA,-0.03330915455605234,0.4777653421667073,0.4476771447327067,0.47713248196738417,NA,NA,NA,NA,NA,NA,0.038710143497454816,0.05387285475025685,0.5064698767511003,NA,NA,-0.04585973237159362,0.4472036465118906,NA,NA,NA,NA,0.40437974091320983,0.6092869249928158,NA,0.4110475594163838,NA,0.5995726393114388,0.4156542472153225
settler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stranger,-0.029361439117995557,-0.09611370713947705,-0.03515776439411058,0.10575764131707995,NA,NA,NA,NA,0.0053599548048293855,-0.07915562018089937,0.009115321688176529,0.0032628045793717344,0.006115067866860217,-0.06467159155065726,-0.019593396753344608,-0.03345780627368346,NA,NA,NA,0.046194055902842146,0.019369463502285047,0.05684387884447593,0.07594248810258893,NA,NA,NA,NA,NA,NA,0.0802846011159731,0.057939041319404395,-0.011045424171790988,NA,NA,-0.15789604880643127,-0.019956061453492588,NA,NA,NA,NA,-0.08310306807858187,-0.12285553967877012,NA,-0.07918029394502768,NA,0.029101834707660607,-0.09348287611191008
visitor,-0.0270564771526675,0.0015144245931799478,0.023686297134434875,0.08750148887135865,NA,NA,NA,NA,0.006243144423931978,-0.047258632536586506,0.022280928875884086,-0.024187419588626684,0.03285736170021794,0.058850307492371336,0.012901699936045419,0.03662737597422903,NA,NA,NA,0.12045926636704243,0.09300432266097293,0.14586402419830719,0.10037130115462124,NA,NA,NA,NA,NA,NA,0.06059101191199105,0.15116968170807085,0.07297646856465966,NA,NA,-0.050922629306825964,0.026824815328828744,NA,NA,NA,NA,-0.0816538143352375,-0.04118785707267103,NA,-0.04945734298390675,NA,0.10026614811219041,-0.038690580217473076
vagrant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
opposition,-0.08448938138973627,0.027053992748325206,-0.04669564429433175,-0.10992267999578113,NA,NA,NA,NA,-0.018066424943943022,-0.014233383079162656,-0.04011753587386135,0.05515543750974015,0.09330531293365127,0.0744280071700128,0.19659758723877357,0.13899031700641404,NA,NA,NA,0.24118003658753537,-0.014761518963597127,0.09246699934639176,0.06317213130645112,NA,NA,NA,NA,NA,NA,0.281313269291551,0.16101049776145554,0.061096344129810354,NA,NA,0.1581577686751022,0.0426987648612997,NA,NA,NA,NA,0.21750661205149988,0.2420916207464906,NA,0.21245240665830972,NA,0.12880621052783148,0.14672131710457287
rival,-0.10224605188117716,-0.042491355345386325,0.004418261038443634,0.04562256213339388,NA,NA,NA,NA,-0.05951274154750316,0.015390206189878894,-0.015641790421877723,0.05941815342191056,-0.049417787066449434,0.04003364382527378,0.004342583090033019,0.10290045964844773,NA,NA,NA,0.16373048674972174,0.11285165157010915,0.0676094385320796,0.10659638538840023,NA,NA,NA,NA,NA,NA,0.014973780954114281,0.05683387958488133,0.061816264358729445,NA,NA,-0.04081209497945789,0.05023376248513242,NA,NA,NA,NA,0.09873669050240494,0.10163695327039267,NA,0.17590378315531452,NA,0.11375473046904921,0.1308663461115338
