1950,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
neighbor,0.14815842002036386,0.13611949229298964,0.09805295772788881,0.05863772372120523,NA,0.007687599268432739,NA,-0.049259027295719696,0.11190727391025189,0.11201977000676627,0.16775160210018472,0.07691922520316374,0.1681838938859041,0.10811387556012868,-0.03513665354491213,0.026035803481553935,-0.015523546665044144,NA,NA,0.06072335583898593,0.04118027662005579,0.03251560480264916,0.17691542155636772,0.0898049764470655,NA,0.0005875861836317081,-0.10448603517697462,-0.030632940413692248,NA,0.006293062435322882,0.08349822243633853,0.03417245952344289,-0.04224038290012831,NA,0.0948466983105688,-0.006967027051299439,-0.05768709447661943,0.03770937486581325,NA,NA,0.06779311551777148,-0.11361364337174698,-0.03682256434156887,-0.0025011455107162416,-0.14879182485446255,0.01924983518892768,-0.02129088939675157
patriot,-0.02567632631650451,0.09755413511743556,-0.07618772060052964,-0.04269994294900121,NA,-0.013525564225702178,NA,0.006181863767967154,-0.03789252333137172,-0.00611759749460007,-0.026825445823476724,-0.024036393724604817,-0.03637550200419718,-0.034419971606526455,-0.15999332070339897,-0.03219930473235565,0.15409380729921587,NA,NA,0.19936046442267438,0.11102629534908692,0.05605635958501232,0.09535662803395867,0.16728501308128363,NA,0.15106337492626937,0.10544351492136862,0.031811791442932114,NA,0.012961269403722164,0.05793402239045428,0.028004966952458674,0.12362907698998557,NA,-0.08583180801793151,-0.05721857644959365,-0.03245854838078282,0.12714163488524924,NA,NA,-0.030229045314601223,-0.02891340251974676,0.013471291894317915,0.031908630769801646,-0.036253545439634036,-0.10388154692704266,-0.12323583417832484
confidant,-0.0007069708936804541,0.11590255515196227,0.07350676663120853,0.0995878174440162,NA,0.0030580649664449415,NA,0.0841279554498981,0.04829875897668136,-0.007203764383925832,0.0383641877071196,0.08699478238677297,0.06148854087722917,0.04728839021197764,0.09127021568398877,-0.013106179333351453,-0.07039451313662329,NA,NA,0.08240451561656519,0.12644352453660185,0.020559226195231234,0.09035341421550744,0.0782451546870142,NA,-0.024188476551599603,0.0618530075831696,0.018502534585457416,NA,-0.038619104322083805,0.036942644741294765,0.06803879392990654,-0.041400981088191846,NA,-0.08371706289573312,-0.06774258531024059,-0.0199012321918423,-0.020969169155358538,NA,NA,-0.03378559938979015,0.03458919060667106,0.21767382262119384,-0.000767886837235068,-0.03251968744628003,-0.01204662154293151,-0.008688992976429687
companion,-0.010386918266142048,0.14889114350595886,0.09227785134706348,0.14800170603394083,NA,-0.0049398577649841895,NA,0.20843900761364556,0.06679114366620566,0.010803421978977983,0.07527279190579148,0.050057425077346965,0.0066522715297364105,-0.021081552105519714,-0.05485630480201796,-0.08242529905549514,-0.06085451354846941,NA,NA,0.05137080417692806,0.08459310063604125,0.06109527517640984,0.07199690649081292,0.14406721378705015,NA,0.08676254171793855,0.021770894661053586,0.010717587763015795,NA,0.1236274809857456,0.11131953838120244,0.07285369106507289,0.06451600991450293,NA,0.06853931539638365,0.09798197490767441,0.09764529333053767,-0.060869973412043615,NA,NA,0.023510190329281085,0.04180286012273351,-0.05408789541609157,-0.013077061551971782,0.03567201653902845,0.024305316309790374,0.027050262170041035
partner,0.007585496876883797,0.059949380426520704,0.07305274210271664,-0.007044143096947599,NA,0.011428377156169426,NA,0.030512788507040627,-0.035977868987747214,-0.05074649737477151,0.07087822161262154,0.0008596614483952474,0.09036514291751964,0.15166300079189482,0.033123477879994485,-0.04583519045975731,-0.044180959406163026,NA,NA,0.04840702605129907,0.03704907416932519,-0.010080265088598165,-0.08164758326272148,0.007324814279150707,NA,-0.03617848395278579,-0.01739892133276693,-0.0030330493080330456,NA,-0.04598342317076574,-0.022397772237793642,0.04464220714946017,-0.1302432062156921,NA,0.07853167179948262,-0.0552885696970617,-0.0742130523996807,-0.07023835281421888,NA,NA,0.08238222730480452,0.037780238944648624,0.008692352936807686,0.05238061345985411,-0.017000566794995134,0.06848746483594,-0.006204724176429562
supporter,-0.044802038373731916,-0.09402038854626617,-0.06482056293125862,0.024061375800950486,NA,0.05320603674309736,NA,0.14384819209978886,-0.014526235947432157,-0.03979695593140552,0.04495982613827461,0.007308341677320331,0.1259292946201538,0.005833218966596849,-0.025837707854628543,0.023342877531181694,0.09814391953984858,NA,NA,0.21673787465681174,0.010953281840519326,0.21116663879897907,0.06759356735648313,0.1340454249078488,NA,0.13105235292703915,0.011060574148467209,-0.011604657913877822,NA,0.0057348596032398,0.051985849684397054,-0.04780420376233156,-0.0305521610479852,NA,-0.09387364106699904,-0.02333020743465769,-0.02147793768098834,0.07815733548288369,NA,NA,-0.003641199360945674,0.0017417657705989518,-0.0014050479435551056,0.045263123078827086,0.06289978181055995,-0.011610790927637761,0.007045287829838343
member,-0.07914719744797481,-0.02566093553932511,-0.024723720490891186,-0.020558178554418004,NA,-0.0014500429038125867,NA,0.020458382280582978,-0.030737278004559523,-0.08839908100433078,0.09708717824453826,-0.020217030425525986,-0.004405197051855618,-0.011012474260033971,-0.025185393098311845,-0.03998718588838124,0.010544403126881447,NA,NA,0.027112166104462824,0.005955786710013597,0.04871902947412102,-0.07012585714323863,-0.012081791948967231,NA,-0.02349200664246267,0.014819531440833872,-0.07847472367761693,NA,-0.07420920990180872,-0.08935100477512342,0.033868816567707294,0.003109927836245438,NA,-0.07700650195082134,-0.08196652423278648,-0.013536296641217516,0.04174873362704628,NA,NA,-0.03639261185388814,-0.11417423401407092,-0.007409662335609527,0.04732362967569677,-0.05513285561329808,-0.04198274510223693,-0.06984865213189347
follower,-0.03850176742251246,-0.016687072687445806,0.022309126749335825,0.0628324487731974,NA,0.04736129427624374,NA,0.09225936467643796,0.04968249355321,0.00213368126508148,0.029335982034637442,0.0387806047069678,-0.0037342260431547734,-0.037311840996410675,-0.05484629623273365,-0.06952010343530626,-0.006846613713411697,NA,NA,0.07388973264973582,0.11582460358882436,0.09796340836701922,0.102730946426675,0.10398985380079968,NA,0.03808494376717263,-0.09818249998353912,0.03723535458103791,NA,0.04756049052518522,0.04758748995751937,0.020442455726106982,-0.04127825293012398,NA,0.005799191994990856,0.11231728670717435,-0.003276306340652439,0.054294783875754746,NA,NA,-0.0643129743631092,0.019310729331040534,0.017907582352814262,-0.006923338860518972,0.009003366244022721,0.019557419794489748,0.01759172504183597
emigrant,0.047021177026624145,-0.01908810163800157,0.03984437369823696,-0.008165715213101206,NA,-0.08494861229325612,NA,0.10589686770555023,0.06101141248739454,-0.012823062019080919,-0.0051680408570072426,0.04855107351258838,-0.10157080877837184,-0.08278702944898088,-0.01939096139832007,-0.06958039333045031,-0.023214099335358448,NA,NA,0.03182665184168827,-0.11025348477472596,-0.013913343262628613,-0.01719168094477295,0.07175839532026958,NA,0.03750063800638792,0.015645309748386724,0.019864722320286004,NA,-0.11338423266450763,-0.054665554347259816,-0.10890623407738277,0.01909530467762281,NA,-0.031848311256347864,-0.02936715501724972,-0.027768237182359254,0.002963913439393847,NA,NA,-0.027260525333055872,-0.03278360990543318,0.005055826221472329,-0.11750955716422341,-0.04814804986020645,-0.16018025270013536,-0.09593106079861141
foreigner,0.08726641994765978,0.11929159619819091,0.07052771598749152,0.15246003896294044,NA,0.01117149516576953,NA,0.17410941169641003,0.09402073585614178,0.06572613117109685,0.06108549041738094,0.04799857019531783,0.13774905572820687,0.09771066095069772,0.07832996127630788,-0.02635382205334839,-0.004255248951993437,NA,NA,0.1321100852455325,0.20602228946785547,0.07317748213849748,0.1765905402370056,0.1545086977602087,NA,0.10409609010539407,0.03993535675258438,0.13923976700486634,NA,0.10220936474659001,0.10830388502901847,-0.0022949165961023885,0.08045756130683435,NA,0.06821630161955562,0.02103212823182065,0.050021101966934454,0.1449695035584968,NA,NA,0.0720311544336966,0.08392981446050374,0.052627674034075984,0.13906336766782615,0.07032074554783643,0.021458518164591392,0.09570842920546502
intruder,0.08347567818999956,0.15982928424950063,0.04068460366053229,0.037589483978995995,NA,0.07761296048098183,NA,0.07120431812158495,-0.0021351303801844294,-0.0026516105267258144,-0.1179401079449722,-0.05928540512440242,0.036492933400701165,-0.009389896471677707,-0.08552553162523434,-0.0828075052378806,-0.02647350302325834,NA,NA,0.08701756316672003,0.05968262110417588,0.07501666206839676,0.12511145213659022,0.1603223683014016,NA,0.13972493142708342,0.105384131349486,0.06853648035162925,NA,0.2196687079217862,0.1690943672552674,0.02217222392014411,0.06258245253518913,NA,0.05445880311281489,0.06826322439856371,0.017498465477363008,0.10855836520772003,NA,NA,0.10744282906725187,0.15649454098112822,0.006907167303115109,0.0716805022717148,0.07244329928654972,0.12086758903596412,0.048516144756049887
settler,0.02215354792457547,0.0861217975399473,0.10268774992282133,0.037013436546857355,NA,-0.10516238512973039,NA,-0.0047514636626903506,-0.14892774425965724,-0.0835807135442339,-0.018233984934017174,-0.0337410182868724,-0.017014057344338494,-0.04122765435213479,-0.07618515598991892,-0.06625705310642599,0.006030582370748447,NA,NA,-0.06928866404242093,-0.12154325239578567,-0.05870676501866523,-0.02088934569822992,0.029160045603599707,NA,-0.010773631918019137,-0.030375794434636585,-0.018745990047066653,NA,-0.05395891566291374,-0.05814552175298281,-0.004660161942881956,-0.007428926006674728,NA,-0.049452577881844866,-0.03007825648069009,-0.11707429829676448,0.0785183581087578,NA,NA,-0.0690704002163084,0.008844290733370563,-0.016740965359542493,-0.06916874912842305,-0.06108037729009555,-0.03834340674245355,-0.08056065949008238
stranger,0.05986838930469487,0.12450969393155674,0.09527885787146058,0.14426950311743048,NA,-0.014390297405857342,NA,0.09950187413142436,0.04853410058831635,-0.03067054130671224,-0.01948633659072391,-0.005523925595894329,0.06941592980086918,0.10605381889784883,0.009258329167106847,-0.027552358551229048,-0.02268480770174672,NA,NA,0.09001088835920357,0.0903287044852763,0.031416002032114206,0.1704480375547743,0.13812505938566727,NA,0.13379067992710367,0.0239699433614153,0.1676231040156197,NA,0.22173931103729563,0.18690208461415708,0.05204051349462467,0.08688442434330688,NA,0.06029158520091499,-0.029712709579079413,-0.02993511824404741,0.09469544415217127,NA,NA,0.12087095756327206,0.019406501851516867,-0.00973108590292713,0.010576021992023588,0.00733835327078667,0.01712466040380064,-0.011653822683363475
visitor,0.021507002849943665,0.0811183596730317,-0.013224328546201519,0.09300034874810269,NA,-0.029272616969848717,NA,0.07309894344431932,0.05113180806968374,0.053744382429601605,0.016206817515388328,-0.03145246749808173,0.05588193224439852,0.02779064443333184,-0.044261113139482076,-0.17556214686911337,-0.03191062522790728,NA,NA,0.023018493229693383,0.06398466983355398,0.009274002716023456,0.0009707293213578317,0.05382344621250127,NA,0.10407920887330573,0.06231987526392943,0.10265236516178702,NA,0.1687324408386362,0.15627011067026655,0.12294488218539806,0.09559503027070707,NA,0.031151238134238687,0.042598714649399856,0.030316431336773687,0.09356197937160453,NA,NA,-0.019730456615646604,-0.0063007866332359715,-0.023556222461650414,0.015646963770394266,-0.04176316623144878,0.041242185376679084,0.006385990971248364
